;Politik, Gesellschaft und Kultur;Grundbildung und zweiter Bildungsweg;Naturwissenschaften, Technik und Umwelt;berufliche und berufsorientierte Bildung;Sprachen;Kreativit�t und Gestalten;Gesundheit und Bewegung;Summe
Einzelveranstaltungen;340;82;75;44;109;23;94;767
TeilnehmerInnen;21599;715;1533;430;1257;932;2330;28796
durchgef�hrte Kurse;199;236;50;317;711;306;656;2475
KursteilnehmerInnen;2481;2911;1410;2568;9616;3345;9033;31364
m�nnlich;1154;1661;919;774;3624;1056;2394;11582
weiblich;1327;1250;491;1794;5992;2289;6639;19782
bis 14 Jahre;1027;446;19;18;1630;82;317;3539
15 - 19 Jahre;17;526;1;243;1103;46;52;1988
20 - 29 Jahre;38;500;28;580;912;221;343;2622
30 - 39 Jahre;45;265;64;88;1242;514;1358;3576
40 - 49 Jahre;69;191;72;125;764;470;1104;2795
50 - 59 Jahre;149;833;48;220;1053;623;1481;4407
60 - 69 Jahre;178;38;32;277;1484;606;1576;4191
70 Jahre und �lter;347;13;8;823;1287;332;1281;4091
keine Angabe;611;99;1138;194;141;451;1521;4155
ArbeiterInnen, auch Lehrlinge;20;332;27;694;807;139;311;2330
Angestellte, auch Lehrlinge und Beamte;729;321;158;459;2709;1708;4084;10168
Selbstst�ndige Erwerbst�tige;30;7;6;23;266;122;215;669
Sch�lerInnen;673;1365;19;87;1725;131;331;4331
Hochsch�lerInnen;8;0;4;10;188;39;69;318
Haushalt;154;66;4;65;569;130;514;1502
PensionistInnen;338;33;22;699;1507;523;1451;4573
keine Angabe;529;787;1170;531;1845;553;2058;7473
