Einrichtung;Adresse;Internet_Adresse;Kategorie;eindeutige_Adresse;X;Y;Lat;Lon
Hort Biesenfeld;Dornacher Stra�e 33, 4040 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122479;Hort;Dornacher Stra�e 33;72090;355475;48,33339955;14,30484395
Hort der Franziskanerinnen;Brucknerstra�e 8, 4020 Linz;;Hort;Brucknerstra�e 8;71650;350441;48,28818474;14,29805917
Hort der Linzer Kinderfreunde;Einfaltstra�e 8, 4020 Linz;http://www.kinderfreunde.cc;Hort;Einfaltstra�e 8;72368;348561;48,27119881;14,3074126
Hort der Linzer Kinderfreunde;Ziegeleistra�e 17, 4020 Linz;http://www.kinderfreunde.cc;Hort;Ziegeleistra�e 17;70485;350639;48,29009536;14,28239536
Hort des Landes Ober�sterreich;Untere Donaul�nde 66, 4020 Linz;;Hort;Untere Donaul�nde 66;71445;352968;48,31093011;14,2957229
Hort Dorfhalleschule;F�chselstra�e 9a, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122480;Hort;F�chselstra�e 9a;72944;350857;48,29177815;14,31556537
Hort Edmund Aigner;H�ndelstra�e 42a, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122481;Hort;H�ndelstra�e 42a;69938;350554;48,28939146;14,27501101
Hort Fechterweg;Stefan-Fechter-Weg 5, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122482;Hort;Stefan-Fechter-Weg 5;71234;352561;48,30729414;14,29281031
Hort Goetheschule;S�dtirolerstra�e 13-15, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122483;Hort;S�dtirolerstra�e 13;71342;351452;48,29731011;14,29407937
Hort Hauderweg;Hauderweg 8, 4030 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122484;Hort;Hauderweg 8;74035;345430;48,24285369;14,32931984
Hort Jahnschule;Jahnstra�e 7, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122486;Hort;Jahnstra�e 7;70485;353156;48,31272781;14,2828138
Hort Johann-Wilhelm-Klein-Stra�e;Johann-Wilhelm-Klein-Stra�e 60, 4040 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122485;Hort;Johann-Wilhelm-Klein-Stra�e 60;72684;355747;48,33577755;14,31290099
Hort Kapuzinerstra�e;Kapuzinerstra�e 33, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122487;Hort;Kapuzinerstra�e 33;70303;351554;48,29834306;14,28009474
Hort Karlhofschule- Integrationshort;Teistlergutstra�e 23a, 4040 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122506;Hort;Teistlergutstra�e 23a;70305;354064;48,32091233;14,28053808
Hort Khevenh�llerstra�e;Khevenh�llerstra�e 19, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122488;Hort;Khevenh�llerstra�e 19;71909;351843;48,300762;14,30178652
Hort Korefschule;Ramsauerstra�e 61, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122489;Hort;Ramsauerstra�e 61;70978;348676;48,27238949;14,28870981
Hort Krau�stra�e;Krau�stra�e 8, 4020 Linz;;Hort;Krau�stra�e 8;72053;350423;48,28797734;14,30348594
Hort Leonfeldner Stra�e;Leonfeldner Stra�e 99d, 4040 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122491;Hort;Leonfeldner Stra�e 99d;70695;355164;48,33076001;14,28597979
Hort Mozartschule;Mozartstra�e 30, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122492;Hort;Mozartstra�e 30;71480;351961;48,30187143;14,29602486
Hort Pestalozzistra�e;Pestalozzistra�e 96, 4030 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122493;Hort;Pestalozzistra�e 96;72769;346681;48,25424844;14,31249165
Hort Pichlingschule;Rathfeldstra�e 69, 4030 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122494;Hort;Rathfeldstra�e 69;76820;345592;48,24398038;14,36683901
Hort Raimundstra�e;Raimundstra�e 17, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122495;Hort;Raimundstra�e 17;71862;350675;48,29026489;14,3009552
Hort Rennerschule- Integrationshort;Fl�tzerweg 63, 4030 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122507;Hort;Fl�tzerweg 63;71472;346168;48,24978257;14,29494181
Hort Robinson;Kaltenhauserstra�e 4, 4040 Linz;;Hort;Kaltenhauserstra�e 4;70936;354135;48,32148058;14,28905723
Hort Rohrmayrstra�e;Rohrmayrstra�e 1, 4030 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122496;Hort;Rohrmayrstra�e 1;71451;346370;48,25160129;14,29469303
Hort R�merbergschule;Ritzbergerstra�e 2, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122497;Hort;Ritzbergerstra�e 2;69801;351926;48,30174336;14,27339088
Hort Sch�rfschule;Resslstra�e 10, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122498;Hort;Resslstra�e 10;74228;345348;48,24209389;14,33190359
Hort Scharm�hlwinkel- Integrationshort;Scharm�hlwinkel 11, 4030 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122508;Hort;Scharm�hlwinkel 11;72148;346228;48,25024583;14,30405326
Hort Siemensschule;Siemensstra�e 58, 4030 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122499;Hort;Siemensstra�e 58;70624;345963;48,24803387;14,28349074
Hort Solar City;Heliosallee 140-142, 4030 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122500;Hort;Heliosallee 140;76382;346901;48,25580323;14,36117803
Hort Spallerhofschule;Tungassingerstra�e 23, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122501;Hort;Tungassingerstra�e 23;71806;348903;48,27433771;14,29990084
Hort Stra�landweg;Stra�landweg 16, 4030 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122502;Hort;Stra�landweg 16;72879;346937;48,25653776;14,31401665
Hort und �bungshort der Kreuzschwestern;Stockhofstra�e 10, 4020 Linz;;Hort;Stockhofstra�e 10;70730;351408;48,29698287;14,28582474
Hort Waldorfschule;Baumbachstra�e 11, 4020 Linz;;Hort;Baumbachstra�e 11;70626;351816;48,30066311;14,2844912
Hort Weberschule;Webergasse 1, 4040 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122503;Hort;Webergasse 1;70179;352669;48,30838267;14,27860825
Hort Wieningerstra�e;Wieningerstra�e 16, 4020 Linz;http://portal.linz.gv.at/Serviceguide/viewChapter.html?chapterid=122504;Hort;Wieningerstra�e 16;70503;348012;48,2664717;14,28220161
Hort Zeppelinschule;Franz-Kurz-Stra�e 3, 4030 Linz;;Hort;Franz-Kurz-Stra�e 3;73007;346763;48,25495851;14,31571029
"Junges Wohnen im Sch�lerhort ""Guter Hirte""";Baumbachstra�e 28, 4020 Linz;;Hort;Baumbachstra�e 28;70469;351815;48,30067154;14,28237517
Ordenshort Kollegium Aloisianum ;Freinbergstra�e 32 - 34, 4020 Linz;;Hort;Freinbergstra�e 32;69423;351314;48,29628174;14,26819631
"Pfarrcaritashort Linz ""St. Margarethen""";Zaubertalstra�e 9a, 4020 Linz;;Hort;Zaubertalstra�e 9a;68770;352441;48,30648659;14,2595794
