Einrichtung;Adresse;Internet_Adresse;Kategorie;X;Y;eindeutige_Adresse;Lat;Lon
Allgemeines �ffentliches Krankenhaus der Stadt Linz;Krankenhausstra�e 9, 4020 Linz;http://www.akh.linz.at;Krankenhaus;72205;352133;Krankenhausstra�e 9;48,30333605;14,30582505
Blutspendezentrale des Roten Kreuzes;Krankenhausstra�e 9, 4020 Linz;http://www.o.roteskreuz.at/1.html;Krankenhaus;72142;352067;Krankenhausstra�e 9;48,30274975;14,30496474
Diakonissen-Krankenhaus;Wei�enwolffstra�e 15, 4020 Linz;http://www.diakonissen-krankenhaus-linz.at/;Krankenhaus;71925;352240;Wei�enwolffstra�e 15;48,30432992;14,30206951
Krankenhaus der Barmherzigen Br�der;Seilerst�tte 2, 4020 Linz;www.barmherzige-brueder.at/ ;Krankenhaus;70955;351720;Seilerst�tte 2;48,29976324;14,28890902
Krankenhaus der Barmherzigen Schwestern;Seilerst�tte 4, 4020 Linz;www.bhs-linz.at/;Krankenhaus;70978;351637;Seilerst�tte 4;48,29901435;14,28920509
Krankenhaus der Elisabethinen;Fadingerstra�e 1, 4020 Linz;http://www.elisabethinen.or.at/;Krankenhaus;71310;352313;Fadingerstra�e 1;48,30505565;14,29379296
Landes-Frauen- und Kinderklinik;Krankenhausstra�e 26-30, 4020 Linz;http://www.frauen-kinderklinik-linz.at;Krankenhaus;72203;352017;Krankenhausstra�e 26;48,30229323;14,30577834
Nervenklinik Linz;Wagner-Jauregg-Weg 15, 4020 Linz;http://www.wagner-jauregg.at;Krankenhaus;71504;349663;Wagner-Jauregg-Weg 15;48,28120553;14,29596094
Unfallkrankenhaus Linz;Garnisonstra�e 7, 4020 Linz;www.auva.net/ukhlinz/;Krankenhaus;72450;352210;Garnisonstra�e 7;48,30400052;14,30914019
