StatBezirkNr;Statistischer Bezirk;Geb�ude mit 1-2 Wohnungen;Geb�ude mit 3-4 Wohnungen;Geb�ude mit 5-10 Wohnungen;Geb�ude mit 11-15 Wohnungen;Geb�ude mit 16-20 Wohnungen;Geb�ude mit 21-50 Wohnungen;Geb�ude mit mehr als 50 Wohnungen;Geb�ude ohne Wohnungen
1;Innere Stadt;274;246;620;268;143;121;13;394
2;Urfahr;879;194;862;204;89;66;10;176
3;P�stlingberg;966;111;102;14;2;2;0;26
4;St. Magdalena;1181;114;245;64;29;62;4;70
5;Dornach-Auhof;422;28;94;54;24;32;7;85
6;Kaplanhof;172;27;189;119;58;41;6;199
7;Franckviertel;110;26;260;91;14;19;2;80
8;Bulgariplatz;204;79;220;118;108;79;16;284
9;Froschberg;1142;201;291;103;28;33;4;106
10;Bindermichl-Keferfeld;1090;85;528;228;80;42;2;159
11;Spallerhof;652;123;320;136;30;31;5;145
12;Neue Heimat;483;64;355;140;38;22;4;242
13;Kleinm�nchen-Auwiesen;936;74;385;238;118;44;6;163
14;Industriegebiet-Hafen;24;2;1;0;0;0;0;830
15;Ebelsberg;629;66;353;55;33;3;0;40
16;Pichling;1638;44;168;19;6;2;0;104
